datetime,open,high,low,close,volume
2024-03-18 10:56:00,3812.8859875485114,3813.9426055239314,3811.399775373103,3812.4559814929094,1027
2024-03-18 10:57:00,3812.4559814929094,3813.728907812615,3811.6361711335103,3812.9088237298765,931
2024-03-18 10:58:00,3812.9088237298765,3813.5199690701793,3811.2769920087103,3811.8878757937546,1442
2024-03-18 10:59:00,3811.8878757937546,3812.4724777978035,3811.615301831556,3812.199862032884,1010
2024-03-18 11:00:00,3812.199862032884,3813.299700761787,3811.6497682484264,3812.749448272521,1150
2024-03-18 11:01:00,3812.749448272521,3812.858368492168,3810.9060417220135,3811.014909280386,1778
2024-03-18 11:02:00,3811.014909280386,3811.423605579736,3810.924161785474,3811.33284835299,976
2024-03-18 11:03:00,3811.33284835299,3812.33298970573,3811.1898004799427,3812.189904295134,1360
2024-03-18 11:04:00,3812.189904295134,3813.7024665427834,3809.9813735518446,3811.493059520948,1177
2024-03-18 11:05:00,3811.493059520948,3811.9934829792346,3810.2036752853687,3810.703929456159,1333
2024-03-18 11:06:00,3810.703929456159,3811.0354927652265,3808.947568893336,3809.278979384255,1717
2024-03-18 11:07:00,3809.278979384255,3809.9235160705334,3807.760930809312,3808.4052106391086,1265
2024-03-18 11:08:00,3808.4052106391086,3809.2737190840903,3808.3060238672474,3809.174509692643,1138
2024-03-18 11:09:00,3809.174509692643,3809.9118882781,3808.0146141698087,3808.751768223122,971
2024-03-18 11:10:00,3808.751768223122,3809.817927240792,3808.024732982194,3809.090688485636,907
2024-03-18 11:11:00,3809.090688485636,3810.297999359196,3807.289041113277,3808.4957809454418,1024
2024-03-18 11:12:00,3808.4957809454418,3808.855160653863,3807.9671613606624,3808.326491187146,864
2024-03-18 11:13:00,3808.326491187146,3810.946607399005,3806.6669253722794,3809.2858998082675,1431
2024-03-18 11:14:00,3809.2858998082675,3812.1887796254123,3807.4282703364906,3810.3297345405144,1429
2024-03-18 11:15:00,3810.3297345405144,3810.684842774194,3810.0256714082852,3810.3807513044376,783
2024-03-18 11:16:00,3810.3807513044376,3810.5994165338643,3809.91294735806,3810.1315857417558,792
2024-03-18 11:17:00,3810.1315857417558,3812.2964642244715,3807.234135685912,3809.39736786662,1179
2024-03-18 11:18:00,3809.39736786662,3810.9166595087195,3808.470207912253,3809.989129777657,1123
2024-03-18 11:19:00,3809.989129777657,3810.3665218659735,3809.43585897436,3809.8131962593643,800
2024-03-18 11:20:00,3809.8131962593643,3811.6815789462976,3808.9485849755474,3810.816543645693,1306
2024-03-18 11:21:00,3810.816543645693,3810.98563935871,3809.168617568368,3809.337640158675,1668
2024-03-18 11:22:00,3809.337640158675,3810.1631424474886,3808.0761584343004,3808.9013873537906,989
2024-03-18 11:23:00,3808.9013873537906,3809.2983384786585,3808.305579756167,3808.7024687879343,885
2024-03-18 11:24:00,3808.7024687879343,3810.724001158759,3807.032702323647,3809.0533484380667,927
2024-03-18 11:25:00,3809.0533484380667,3810.1760649198545,3806.776343116905,3807.898388452566,1434
2024-03-18 11:26:00,3807.898388452566,3808.0117846676026,3807.5953133553867,3807.7087005450862,868
2024-03-18 11:27:00,3807.7087005450862,3808.5353026553043,3807.619290072004,3808.4458727724164,1151
2024-03-18 11:28:00,3808.4458727724164,3808.688139908991,3808.390367089185,3808.6326306948695,824
2024-03-18 11:29:00,3808.6326306948695,3809.951472776923,3807.5175627753256,3808.8360187349463,844
2024-03-18 13:30:00,3808.8360187349463,3809.789433205072,3807.127224110879,3808.080210841529,1248
2024-03-18 13:31:00,3808.080210841529,3808.5249154468133,3807.377697597547,3807.822320163889,789
2024-03-18 13:32:00,3807.822320163889,3808.7882827472386,3805.9238373765797,3806.889318355699,1330
2024-03-18 13:33:00,3806.889318355699,3808.5714561168465,3805.978673743461,3807.6604091210456,1185
2024-03-18 13:34:00,3807.6604091210456,3808.154303425603,3807.444417560871,3807.938283849012,961
2024-03-18 13:35:00,3807.938283849012,3808.5500429646945,3807.3576432243303,3807.9693090579876,703
2024-03-18 13:36:00,3807.9693090579876,3809.594534788571,3806.417554596663,3808.042118044787,753
2024-03-18 13:37:00,3808.042118044787,3809.8157042462117,3807.210110563661,3808.9833092596587,1478
2024-03-18 13:38:00,3808.9833092596587,3810.7341177211742,3808.848267343851,3810.599013733021,2003
2024-03-18 13:39:00,3810.599013733021,3811.5338378223123,3809.6570495557025,3810.591642560379,733
2024-03-18 13:40:00,3810.591642560379,3811.4948399567697,3809.6819023105922,3810.5848840777307,672
2024-03-18 13:41:00,3810.5848840777307,3812.6594398777174,3808.768645989816,3810.8422129948085,898
2024-03-18 13:42:00,3810.8422129948085,3813.1160014349466,3809.7134071861415,3811.986522109651,1344
2024-03-18 13:43:00,3811.986522109651,3812.939442371107,3811.609584144645,3812.562410179161,1153
2024-03-18 13:44:00,3812.562410179161,3812.912056585707,3812.4723216430098,3812.8219597876237,775
2024-03-18 13:45:00,3812.8219597876237,3813.902526647939,3812.3155188738706,3813.3959422070884,1086
2024-03-18 13:46:00,3813.3959422070884,3813.8138011038473,3813.2531649119283,3813.6710081636393,799
2024-03-18 13:47:00,3813.6710081636393,3814.7446512544866,3811.3469145018507,3812.4199033026202,1447
2024-03-18 13:48:00,3812.4199033026202,3813.323839434608,3812.34114311332,3813.245060571032,1207
2024-03-18 13:49:00,3813.245060571032,3814.3477812325946,3811.396427915499,3812.4986139863413,1137
2024-03-18 13:50:00,3812.4986139863413,3812.655806351357,3812.1931281644584,3812.35030793405,687
2024-03-18 13:51:00,3812.35030793405,3813.394048613067,3810.578642207719,3811.621897842226,1257
2024-03-18 13:52:00,3811.621897842226,3812.352979452323,3810.5937369146022,3811.324621320053,797
2024-03-18 13:53:00,3811.324621320053,3812.3064977438203,3810.468907715347,3811.450563689507,735
2024-03-18 13:54:00,3811.450563689507,3812.5888231937824,3811.382480327963,3812.520719499682,1310
2024-03-18 13:55:00,3812.520719499682,3813.4042983729273,3811.2056343495824,3812.088908442463,949
2024-03-18 13:56:00,3812.088908442463,3813.3448790053103,3811.992420992698,3813.2483597657842,1526
2024-03-18 13:57:00,3813.2483597657842,3814.9939520873854,3810.0752924684252,3811.819432253662,1511
2024-03-18 13:58:00,3811.819432253662,3811.851770804001,3810.6710786865538,3810.7034074945395,1518
2024-03-18 13:59:00,3810.7034074945395,3811.3293083436456,3809.285817260719,3809.9114852733023,1159
2024-03-18 14:00:00,3809.9114852733023,3811.208815983209,3809.1847244608875,3810.4818076980846,984
2024-03-18 14:01:00,3810.4818076980846,3811.718759107459,3808.382554859953,3809.6188248138346,1098
2024-03-18 14:02:00,3809.6188248138346,3810.692206133319,3807.4156477092574,3808.4884082713234,1314
2024-03-18 14:03:00,3808.4884082713234,3810.3021030465165,3808.118186941335,3809.9317054081293,1455
2024-03-18 14:04:00,3809.9317054081293,3810.195440652547,3809.479565671742,3809.74326961765,752
2024-03-18 14:05:00,3809.74326961765,3811.6389213183056,3809.0313081911604,3810.9266056341153,1303
2024-03-18 14:06:00,3810.9266056341153,3811.9263533381745,3810.724745705605,3811.724440454301,1092
2024-03-18 14:07:00,3811.724440454301,3812.5633924763515,3811.492844845067,3812.331745893441,997
2024-03-18 14:08:00,3812.331745893441,3813.561787900375,3812.092817686938,3813.3227826041143,1355
2024-03-18 14:09:00,3813.3227826041143,3814.3463850210105,3811.9948372626886,3813.018083221939,785
2024-03-18 14:10:00,3813.018083221939,3814.7180844337568,3810.2630520906378,3811.961824995597,1325
2024-03-18 14:11:00,3811.961824995597,3812.9523009458003,3811.33489453304,3812.3252075856135,941
2024-03-18 14:12:00,3812.3252075856135,3812.8452458331053,3811.430054593822,3811.9499707337377,865
2024-03-18 14:13:00,3811.9499707337377,3814.2112608978846,3810.1243418305594,3812.3845490117933,949
2024-03-18 14:14:00,3812.3845490117933,3813.122292137359,3812.3374766576794,3813.075210674168,1056
2024-03-18 14:15:00,3813.075210674168,3813.387289185658,3812.0019894877264,3812.3139801621687,1143
2024-03-18 14:16:00,3812.3139801621687,3812.454188522494,3811.5946801462865,3811.73486205237,1007
2024-03-18 14:17:00,3811.73486205237,3812.5825525105724,3810.7354695900412,3811.582937793684,641
2024-03-18 14:18:00,3811.582937793684,3812.8023987151278,3811.368050382078,3812.587442553397,1250
2024-03-18 14:19:00,3812.587442553397,3812.6647783539183,3811.765123491124,3811.8424426114498,1047
2024-03-18 14:20:00,3811.8424426114498,3813.658783495435,3811.5122461943015,3813.3284297398704,1451
2024-03-18 14:21:00,3813.3284297398704,3813.347503406125,3811.831695058275,3811.8507612380986,1419
2024-03-18 14:22:00,3811.8507612380986,3814.3956739829046,3810.610330915154,3813.1544155092433,1284
2024-03-18 14:23:00,3813.1544155092433,3814.3590443163516,3812.0784192572805,3813.282708142125,670
2024-03-18 14:24:00,3813.282708142125,3815.6634477589255,3811.282934506962,3813.6624256088526,896
2024-03-18 14:25:00,3813.6624256088526,3814.0862211727135,3813.653717075027,3814.0775116711466,908
2024-03-18 14:26:00,3814.0775116711466,3814.6223613399643,3811.4798919066825,3812.024370499594,1927
2024-03-18 14:27:00,3812.024370499594,3813.0452296209614,3810.685820398555,3811.706321056558,853
2024-03-18 14:28:00,3811.706321056558,3811.9889932722654,3811.222005146145,3811.504641445483,722
2024-03-18 14:29:00,3811.504641445483,3812.598683044114,3811.370065874188,3812.4640688446957,1097
2024-03-18 14:30:00,3812.4640688446957,3812.6820976918057,3812.099409338941,3812.317417331745,672
2024-03-18 14:31:00,3812.317417331745,3813.894411221403,3811.8835004628068,3813.4603148594747,1157
2024-03-18 14:32:00,3813.4603148594747,3815.5015840262913,3812.9021285955914,3814.9430989764455,1459
2024-03-18 14:33:00,3814.9430989764455,3816.2399474265976,3814.073241256894,3815.3697940083666,781
2024-03-18 14:34:00,3815.3697940083666,3816.51552231279,3814.314281080912,3815.459692422341,591
2024-03-18 14:35:00,3815.459692422341,3815.4761671540055,3814.491698813858,3814.5081693658335,1027
2024-03-18 14:36:00,3814.5081693658335,3815.3917910343816,3814.1023887974543,3814.985916467907,811
2024-03-18 14:37:00,3814.985916467907,3816.32183823397,3813.3145210853977,3814.649857566608,784
2024-03-18 14:38:00,3814.649857566608,3817.139448433315,3813.2955222334094,3815.7842292074915,1232
2024-03-18 14:39:00,3815.7842292074915,3815.8610202225277,3814.3907530418887,3814.467516013817,1341
2024-03-18 14:40:00,3814.467516013817,3814.6672233268005,3813.630727066146,3813.830390568854,857
2024-03-18 14:41:00,3813.830390568854,3815.2307805456585,3813.170653826534,3814.5708015564037,895
2024-03-18 14:42:00,3814.5708015564037,3816.320811109675,3814.243058371427,3815.992917566051,1295
2024-03-18 14:43:00,3815.992917566051,3816.8542092996718,3815.698040216732,3816.5592653948247,803
2024-03-18 14:44:00,3816.5592653948247,3818.1377053605884,3816.026430796276,3817.604650394068,1242
2024-03-18 14:45:00,3817.604650394068,3819.0902552558455,3816.2252453782717,3817.7103134503636,559
2024-03-18 14:46:00,3817.7103134503636,3820.8291865002197,3816.013109577403,3819.130596098952,1298
2024-03-18 14:47:00,3819.130596098952,3819.567450592257,3818.861157911186,3819.2979815845756,649
2024-03-18 14:48:00,3819.2979815845756,3819.9877028345104,3819.0132212461745,3819.70289107167,737
2024-03-18 14:49:00,3819.70289107167,3820.376637171692,3819.1748910229285,3819.848543990583,652
2024-03-18 14:50:00,3819.848543990583,3820.255680727745,3819.183144017126,3819.590209832949,643
2024-03-18 14:51:00,3819.590209832949,3820.3236625731406,3819.1968246145384,3819.930201815353,646
2024-03-18 14:52:00,3819.930201815353,3821.8181085518263,3818.2333354834545,3820.1204035853953,588
2024-03-18 14:53:00,3820.1204035853953,3821.1085201657243,3819.498104598931,3820.4860602147146,684
2024-03-18 14:54:00,3820.4860602147146,3821.5209526529484,3817.48784369294,3818.52192397493,1604
2024-03-18 14:55:00,3818.52192397493,3819.1184932641027,3817.1481463205337,3817.7445009838452,1012
2024-03-18 14:56:00,3817.7445009838452,3817.9673385520628,3817.0454757571733,3817.2682725240534,767
2024-03-18 14:57:00,3817.2682725240534,3817.3169269736595,3815.9021666396193,3815.9508036770017,1193
2024-03-18 14:58:00,3815.9508036770017,3817.1240101304043,3813.942834539719,3815.115423647021,1019
2024-03-18 14:59:00,3815.115423647021,3817.2749697369213,3813.539762222295,3815.698416409044,812
2024-03-19 09:00:00,3815.698416409044,3816.720102195427,3814.9212646426263,3815.9427423399975,594
2024-03-19 09:01:00,3815.9427423399975,3817.366784676167,3815.298560820859,3816.7223627598796,946
2024-03-19 09:02:00,3816.7223627598796,3819.0464251680246,3815.1567994017823,3817.479908513721,851
2024-03-19 09:03:00,3817.479908513721,3818.3952734489417,3817.3912775077656,3818.306621190821,882
2024-03-19 09:04:00,3818.306621190821,3818.3120539568436,3818.3065456847403,3818.3119784506557,544
2024-03-19 09:05:00,3818.3119784506557,3819.7109623039482,3818.0519120402196,3819.4508006082892,1180
2024-03-19 09:06:00,3819.4508006082892,3822.172191731958,3816.20562423888,3818.9247031468335,728
2024-03-19 09:07:00,3818.9247031468335,3820.5492111278245,3818.3957723636054,3820.0200553461095,1162
2024-03-19 09:08:00,3820.0200553461095,3821.007260077439,3819.770266349049,3820.7574065276076,987
2024-03-19 09:09:00,3820.7574065276076,3822.8621799440125,3819.1872112344718,3821.2911196639225,785
2024-03-19 09:10:00,3821.2911196639225,3821.609365948927,3820.9224603691723,3821.2406759513474,548
2024-03-19 09:11:00,3821.2406759513474,3821.41857584389,3820.4370080243943,3820.614870501749,893
2024-03-19 09:12:00,3820.614870501749,3820.8622229564285,3820.331704591058,3820.579038713143,541
2024-03-19 09:13:00,3820.579038713143,3821.258362305759,3818.5399519321973,3819.2189129620338,1191
2024-03-19 09:14:00,3819.2189129620338,3820.417819723494,3818.887187445122,3820.085990073257,1113
2024-03-19 09:15:00,3820.085990073257,3820.893680935977,3818.8229636856195,3819.630387503337,736
2024-03-19 09:16:00,3819.630387503337,3820.564437901708,3818.2946022291476,3819.2283259752926,835
2024-03-19 09:17:00,3819.2283259752926,3820.519845146268,3816.3066650027185,3817.5971961779956,1544
2024-03-19 09:18:00,3817.5971961779956,3817.739849637689,3816.4982967773135,3816.6409091740566,1083
2024-03-19 09:19:00,3816.6409091740566,3820.262282261173,3815.2659611941244,3818.8860296786515,2007
2024-03-19 09:20:00,3818.8860296786515,3819.093892616622,3818.074193209538,3818.282011959043,867
2024-03-19 09:21:00,3818.282011959043,3819.957600625214,3817.454146696775,3819.129372068238,970
2024-03-19 09:22:00,3819.129372068238,3820.9559608618692,3816.1286930231126,3817.953846671143,1134
2024-03-19 09:23:00,3817.953846671143,3818.9469856203254,3815.728127045705,3816.72068703324,1252
2024-03-19 09:24:00,3816.72068703324,3817.5973714500624,3815.7594792426466,3816.635942874151,568
2024-03-19 09:25:00,3816.635942874151,3817.2791941647583,3815.980732829366,3816.6238736916507,533
2024-03-19 09:26:00,3816.6238736916507,3816.6527511762083,3815.999916011271,3816.0287887748163,859
2024-03-19 09:27:00,3816.0287887748163,3816.7761068754885,3815.208160941129,3815.955318332837,593
2024-03-19 09:28:00,3815.955318332837,3816.64070836144,3814.52290297501,3815.208035725128,939
2024-03-19 09:29:00,3815.208035725128,3816.682735479733,3814.7266902947536,3816.201203993977,1131
2024-03-19 09:30:00,3816.201203993977,3818.5313563783857,3815.5637970019425,3817.893560188994,1687
2024-03-19 09:31:00,3817.893560188994,3819.33920961399,3817.295348964101,3818.7407718757854,1152
2024-03-19 09:32:00,3818.7407718757854,3818.7931329891953,3817.421298426994,3817.4736414482886,1397
2024-03-19 09:33:00,3817.4736414482886,3818.3202967031416,3816.948803299719,3817.795342153775,738
2024-03-19 09:34:00,3817.795342153775,3818.34278061526,3816.6678642700977,3817.215141061114,1035
2024-03-19 09:35:00,3817.215141061114,3818.1023943268433,3815.74742428446,3816.634336401877,871
2024-03-19 09:36:00,3816.634336401877,3817.1987116227924,3816.62246652194,3817.186839987626,842
2024-03-19 09:37:00,3817.186839987626,3817.4298994852356,3816.9675781694664,3817.2106237055727,645
2024-03-19 09:38:00,3817.2106237055727,3817.2523217412195,3817.1983149697667,3817.240012870957,563
2024-03-19 09:39:00,3817.240012870957,3818.4636901100785,3815.986199478959,3817.2094747881765,645
2024-03-19 09:40:00,3817.2094747881765,3817.9326587555347,3815.623675911626,3816.3465594437243,1230
2024-03-19 09:41:00,3816.3465594437243,3816.8208555944902,3814.905579599524,3815.379696665088,1308
2024-03-19 09:42:00,3815.379696665088,3815.4825727375824,3814.9550258512186,3815.057890473093,795
2024-03-19 09:43:00,3815.057890473093,3815.871689100577,3813.99939160333,3814.812964440026,713
2024-03-19 09:44:00,3814.812964440026,3815.205808000566,3814.710217336274,3815.103050316075,735
2024-03-19 09:45:00,3815.103050316075,3817.456512245662,3813.45703238229,3815.809478915834,1003
2024-03-19 09:46:00,3815.809478915834,3817.27897061935,3814.109661799623,3815.578498893111,753
2024-03-19 09:47:00,3815.578498893111,3815.8974824305387,3815.339452394864,3815.6584159479307,661
2024-03-19 09:48:00,3815.6584159479307,3817.0270305029635,3815.0251433812164,3816.393530791689,1086
2024-03-19 09:49:00,3816.393530791689,3817.2254639563334,3815.264586333149,3816.096273399919,789
2024-03-19 09:50:00,3816.096273399919,3817.2881707015067,3815.209889335043,3816.40150978859,879
2024-03-19 09:51:00,3816.40150978859,3816.7161583620214,3816.2024757857102,3816.517107949504,754
2024-03-19 09:52:00,3816.517107949504,3816.5916365727303,3816.084254114739,3816.158774285232,880
2024-03-19 09:53:00,3816.158774285232,3816.4735698701966,3814.6454930454934,3814.9601637996316,1350
2024-03-19 09:54:00,3814.9601637996316,3815.0570964387175,3813.9511289856405,3814.0480359866065,1133
2024-03-19 09:55:00,3814.0480359866065,3815.756520003372,3813.1830843461034,3814.891180912045,1199
2024-03-19 09:56:00,3814.891180912045,3816.101678750607,3812.1762266991736,3813.3858630593736,1757
2024-03-19 09:57:00,3813.3858630593736,3815.224783858283,3813.042100268133,3814.8808552950563,1685
2024-03-19 09:58:00,3814.8808552950563,3815.511109168962,3813.5755334391843,3814.2055716617524,1047
2024-03-19 09:59:00,3814.2055716617524,3814.3017560550866,3812.4670298039655,3812.5631703557738,1577
2024-03-19 10:00:00,3812.5631703557738,3812.6881088817354,3811.8826134787128,3812.007529702677,1008
2024-03-19 10:01:00,3812.007529702677,3812.5503869358267,3809.39304970934,3809.935534621773,1991
2024-03-19 10:02:00,3809.935534621773,3810.257235560977,3808.0268734495594,3808.348413226432,1591
2024-03-19 10:03:00,3808.348413226432,3808.766542390878,3807.9421793161396,3808.3602638790344,617
2024-03-19 10:04:00,3808.3602638790344,3808.7429516691723,3806.5147270414504,3806.8972293805373,1726
2024-03-19 10:05:00,3806.8972293805373,3807.6174278090944,3804.7592924564356,3805.479086424688,1549
2024-03-19 10:06:00,3805.479086424688,3806.8288203762077,3804.101657650427,3805.4509030531103,690
2024-03-19 10:07:00,3805.4509030531103,3805.6530567220693,3805.2373830723523,3805.4395253986745,611
2024-03-19 10:08:00,3805.4395253986745,3805.952983315289,3805.291238738552,3805.8046766472385,987
2024-03-19 10:09:00,3805.8046766472385,3807.5876420249087,3804.15063856409,3805.932829048437,768
2024-03-19 10:10:00,3805.932829048437,3806.5720259664226,3805.166561176007,3805.8056294012167,675
2024-03-19 10:11:00,3805.8056294012167,3807.0272189004195,3805.0140251777984,3806.2353605874605,972
2024-03-19 10:12:00,3806.2353605874605,3807.740667425021,3805.460037402791,3806.9650376121003,1063
2024-03-19 10:13:00,3806.9650376121003,3807.6373091358364,3806.272200096301,3806.9443492719383,641
2024-03-19 10:14:00,3806.9443492719383,3810.219204551635,3804.046057542411,3807.3184196188704,857
2024-03-19 10:15:00,3807.3184196188704,3807.7442178669016,3804.4894965835015,3804.914978453878,2245
2024-03-19 10:16:00,3804.914978453878,3806.137587582512,3803.2250882003996,3804.4471543273467,930
2024-03-19 10:17:00,3804.4471543273467,3806.3404155117223,3803.7565581401363,3805.649475653303,1386
2024-03-19 10:18:00,3805.649475653303,3806.8231099931163,3803.8985023250157,3805.0715966775183,1049
2024-03-19 10:19:00,3805.0715966775183,3806.013563121801,3804.5000860518303,3805.4419110155077,881
2024-03-19 10:20:00,3805.4419110155077,3806.0997566989226,3804.914052503841,3805.5718069365016,760
2024-03-19 10:21:00,3805.5718069365016,3805.8791834377766,3804.625271267651,3804.932571317124,1144
2024-03-19 10:22:00,3804.932571317124,3805.655137447805,3804.535407338245,3805.257898046502,954
2024-03-19 10:23:00,3805.257898046502,3805.307843419648,3804.722212058329,3804.7721504004057,938
2024-03-19 10:24:00,3804.7721504004057,3804.970256420854,3804.057638694895,3804.255707512308,1110
2024-03-19 10:25:00,3804.255707512308,3804.871828750768,3803.1133830393537,3803.729319271751,973
2024-03-19 10:26:00,3803.729319271751,3804.1877410305547,3802.417145163329,3802.875408780185,1391
2024-03-19 10:27:00,3802.875408780185,3802.904981829123,3801.8718870066145,3801.9014522516686,1374
2024-03-19 10:28:00,3801.9014522516686,3802.213662041795,3801.074818345419,3801.386960252882,1000
2024-03-19 10:29:00,3801.386960252882,3801.986405537335,3800.7686249378457,3801.3679727162585,637
2024-03-19 10:30:00,3801.3679727162585,3802.300034239886,3800.018907677869,3800.950638422781,905
2024-03-19 10:31:00,3800.950638422781,3801.1557348471156,3800.26956591974,3800.474625593917,987
2024-03-19 10:32:00,3800.474625593917,3803.073514350475,3800.0946251955047,3802.6932540953712,2379
2024-03-19 10:33:00,3802.6932540953712,3805.487343602218,3800.471116911726,3803.2635736678426,1123
2024-03-19 10:34:00,3803.2635736678426,3803.3834244271156,3801.5870091247193,3801.7068070510686,1971
2024-03-19 10:35:00,3801.7068070510686,3802.209293204513,3801.352483108736,3801.8549224298276,822
2024-03-19 10:36:00,3801.8549224298276,3802.334379252707,3801.559149681276,3802.038569203873,844
2024-03-19 10:37:00,3802.038569203873,3805.344862909849,3801.8041959297743,3805.110285822226,2951
2024-03-19 10:38:00,3805.110285822226,3805.5796146386188,3804.868419680327,3805.3377186645353,902
2024-03-19 10:39:00,3805.3377186645353,3807.437648273308,3805.0544125718775,3807.1541858416076,2073
2024-03-19 10:40:00,3807.1541858416076,3808.693827714946,3805.177279914275,3806.7161223119424,1069
2024-03-19 10:41:00,3806.7161223119424,3807.2948192445515,3805.362523117588,3805.941014276066,1307
2024-03-19 10:42:00,3805.941014276066,3805.9965129248912,3804.769093323044,3804.824574882789,1587
2024-03-19 10:43:00,3804.824574882789,3806.5098689096612,3803.8578712931303,3805.542737132118,1203
2024-03-19 10:44:00,3805.542737132118,3806.936153762592,3803.2495326360704,3804.642109599379,1325
2024-03-19 10:45:00,3804.642109599379,3804.9212054050367,3803.7036860181715,3803.982712984218,1180
2024-03-19 10:46:00,3803.982712984218,3804.3988820192462,3803.953584315003,3804.369750163253,1031
2024-03-19 10:47:00,3804.369750163253,3804.706663602875,3803.662585353555,3803.9994361669487,881
2024-03-19 10:48:00,3803.9994361669487,3805.0478017033747,3803.011889760149,3804.059983133123,769
2024-03-19 10:49:00,3804.059983133123,3805.205328252676,3801.7057819540873,3802.850418259152,1704
2024-03-19 10:50:00,3802.850418259152,3803.6258759907096,3799.850253371746,3800.6250993250837,2432
2024-03-19 10:51:00,3800.6250993250837,3803.704877567956,3798.6298737112584,3801.708035153664,1597
2024-03-19 10:52:00,3801.708035153664,3804.3274297283065,3800.0595344029957,3802.6777931529296,1287
2024-03-19 10:53:00,3802.6777931529296,3803.210096697786,3801.846649266888,3802.378836467194,956
2024-03-19 10:54:00,3802.378836467194,3803.5454072155235,3801.231518540909,3802.397737291821,696
2024-03-19 10:55:00,3802.397737291821,3802.5680849247633,3801.3020649367695,3801.472363483528,1409
2024-03-19 10:56:00,3801.472363483528,3802.94533694138,3799.687833015889,3801.1601150137585,944
2024-03-19 10:57:00,3801.1601150137585,3803.6061910984554,3800.829927080911,3803.2757906871066,2390
2024-03-19 10:58:00,3803.2757906871066,3806.282107275425,3801.8173737212614,3804.8225374972785,1716
2024-03-19 10:59:00,3804.8225374972785,3806.3344707195956,3803.4900361167875,3805.0014398392173,883
2024-03-19 11:00:00,3805.0014398392173,3806.06037006813,3802.14339215038,3803.2015269858766,1952
2024-03-19 11:01:00,3803.2015269858766,3805.248447709521,3801.5535736803436,3803.5996074591994,1085
2024-03-19 11:02:00,3803.5996074591994,3804.2689623161164,3802.6151109360703,3803.284292541963,897
2024-03-19 11:03:00,3803.284292541963,3803.3017743695227,3802.8160301891635,3802.8335098643506,1058
2024-03-19 11:04:00,3802.8335098643506,3802.850275069406,3802.7354868835355,3802.7522516564463,756
2024-03-19 11:05:00,3802.7522516564463,3804.5174931624992,3802.6621178800783,3804.4273175459393,1741
2024-03-19 11:06:00,3804.4273175459393,3805.203509918389,3803.7099986487497,3804.4860446713255,680
2024-03-19 11:07:00,3804.4860446713255,3806.2689570391367,3803.5347069767536,3805.317173515162,1214
2024-03-19 11:08:00,3805.317173515162,3806.2099759812327,3804.7380400669654,3805.6307066569066,845
2024-03-19 11:09:00,3805.6307066569066,3806.37638357977,3805.170279383781,3805.9158660903254,833
2024-03-19 11:10:00,3805.9158660903254,3806.742483784894,3805.6226721682146,3806.449226183161,1014
2024-03-19 11:11:00,3806.449226183161,3807.5702401499534,3804.8751493157974,3805.995699710886,1080
2024-03-19 11:12:00,3805.995699710886,3806.9699815820254,3803.713119623742,3804.6868171861815,1674
2024-03-19 11:13:00,3804.6868171861815,3806.13598823836,3804.6197276110006,3806.068873109362,1644
2024-03-19 11:14:00,3806.068873109362,3806.8848487260884,3803.791293618569,3804.6067809495094,1810
2024-03-19 11:15:00,3804.6067809495094,3805.935162240241,3803.469964676914,3804.7979490473977,846
2024-03-19 11:16:00,3804.7979490473977,3806.9950927087602,3804.185120584826,3806.3819103582314,1746
2024-03-19 11:17:00,3806.3819103582314,3806.767221584816,3806.2397387933106,3806.625035628197,958
2024-03-19 11:18:00,3806.625035628197,3808.420547048807,3805.3076902325415,3807.102580286801,1028
2024-03-19 11:19:00,3807.102580286801,3807.9739794783836,3806.7094307015745,3807.580739906028,1028
2024-03-19 11:20:00,3807.580739906028,3809.448540304947,3806.7081737512094,3808.57554611471,1283
2024-03-19 11:21:00,3808.57554611471,3810.7812345797847,3807.541927137641,3809.747016995329,1404
2024-03-19 11:22:00,3809.747016995329,3810.8990263730066,3807.211061536187,3808.362304079621,1706
2024-03-19 11:23:00,3808.362304079621,3809.9876654376676,3807.868261159834,3809.493411666547,1567
2024-03-19 11:24:00,3809.493411666547,3810.6477805548366,3808.208681304473,3809.362660888307,731
2024-03-19 11:25:00,3809.362660888307,3809.622221846852,3808.3345051999445,3808.5939961023932,1149
2024-03-19 11:26:00,3808.5939961023932,3808.740344783582,3807.3866219028628,3807.5329241896015,1330
2024-03-19 11:27:00,3807.5329241896015,3809.0590222792584,3806.168898748244,3807.6944501225707,836
2024-03-19 11:28:00,3807.6944501225707,3807.7141525556526,3807.087043108372,3807.106742398503,1090
2024-03-19 11:29:00,3807.106742398503,3807.440727124687,3806.767663328209,3807.101618308121,680
2024-03-19 13:30:00,3807.101618308121,3807.722118203989,3806.403730186179,3807.0241163368546,778
2024-03-19 13:31:00,3807.0241163368546,3807.353935048976,3806.8877571280636,3807.217564026806,893
2024-03-19 13:32:00,3807.217564026806,3808.3274275043473,3806.7656898320733,3807.875421581218,1267
2024-03-19 13:33:00,3807.875421581218,3810.502085800507,3806.2584682194693,3808.884017067831,1268
2024-03-19 13:34:00,3808.884017067831,3810.6020541194193,3808.1560356567434,3809.8737443446876,1360
2024-03-19 13:35:00,3809.8737443446876,3812.06337171235,3809.0082506400427,3811.197380587362,1586
2024-03-19 13:36:00,3811.197380587362,3811.7532697808842,3810.325314117075,3810.88107611374,888
2024-03-19 13:37:00,3810.88107611374,3812.0571104839246,3808.9552135814947,3810.130653632286,1185
